instancia,estructura,m,purchase_total,query_total,lend_total,receive_total,dispose_total,query_successful,query_failed,lend_successful,lend_failed,receive_successful,receive_failed,final_size,final_height,elapsed_seconds
1,BST,8192,2863,2448,1245,818,818,112,2336,49,1196,1,817,2717,24,0.004115581
1,RedBlackBST,8192,2863,2448,1245,818,818,112,2336,43,1202,1,817,2717,15,0.004159448
2,BST,8192,2839,2482,1249,818,804,93,2389,44,1205,1,817,2686,24,0.004166244
2,RedBlackBST,8192,2839,2482,1249,818,804,93,2389,34,1215,1,817,2686,15,0.004231609
3,BST,8192,2813,2474,1230,842,833,97,2377,50,1180,1,841,2662,25,0.004094972
3,RedBlackBST,8192,2813,2474,1230,842,833,97,2377,39,1191,1,841,2662,15,0.004026748
4,BST,8192,2888,2431,1217,833,823,121,2310,39,1178,0,833,2734,22,0.003866736
4,RedBlackBST,8192,2888,2431,1217,833,823,121,2310,34,1183,0,833,2734,15,0.003839055
5,BST,8192,2878,2421,1282,830,781,123,2298,45,1237,0,830,2742,29,0.003942399
5,RedBlackBST,8192,2878,2421,1282,830,781,123,2298,38,1244,1,829,2742,14,0.003876299
6,BST,8192,2846,2560,1223,722,841,99,2461,53,1170,0,722,2703,25,0.004897383
6,RedBlackBST,8192,2846,2560,1223,722,841,99,2461,42,1181,0,722,2703,14,0.006010849
7,BST,8192,2807,2437,1260,817,871,120,2317,54,1206,0,817,2671,25,0.006159396
7,RedBlackBST,8192,2807,2437,1260,817,871,120,2317,47,1213,1,816,2671,15,0.006131423
8,BST,8192,2934,2455,1213,777,813,124,2331,49,1164,1,776,2748,27,0.004057947
8,RedBlackBST,8192,2934,2455,1213,777,813,124,2331,43,1170,1,776,2748,15,0.002451909
9,BST,8192,2803,2448,1269,817,855,75,2373,52,1217,0,817,2634,25,0.003502078
9,RedBlackBST,8192,2803,2448,1269,817,855,75,2373,42,1227,0,817,2634,16,0.00227725
10,BST,8192,2875,2435,1272,790,820,107,2328,43,1229,0,790,2721,27,0.002372982
10,RedBlackBST,8192,2875,2435,1272,790,820,107,2328,37,1235,0,790,2721,14,0.003469437
11,BST,8192,2895,2453,1267,795,782,109,2344,59,1208,0,795,2736,22,0.003400187
11,RedBlackBST,8192,2895,2453,1267,795,782,109,2344,45,1222,0,795,2736,14,0.003466374
12,BST,8192,2917,2433,1186,816,840,107,2326,41,1145,1,815,2729,26,0.00245507
12,RedBlackBST,8192,2917,2433,1186,816,840,107,2326,38,1148,1,815,2729,15,0.002433005
13,BST,8192,2914,2388,1258,831,801,90,2298,49,1209,0,831,2772,26,0.002656552
13,RedBlackBST,8192,2914,2388,1258,831,801,90,2298,41,1217,1,830,2772,16,0.002359451
14,BST,8192,2844,2484,1224,805,835,101,2383,44,1180,0,805,2669,22,0.002264721
14,RedBlackBST,8192,2844,2484,1224,805,835,101,2383,38,1186,0,805,2669,17,0.002521276
15,BST,8192,2847,2466,1266,813,800,93,2373,51,1215,0,813,2724,24,0.002518672
15,RedBlackBST,8192,2847,2466,1266,813,800,93,2373,45,1221,0,813,2724,15,0.002924383
16,BST,8192,2905,2432,1220,811,824,106,2326,47,1173,0,811,2774,25,0.004821482
16,RedBlackBST,8192,2905,2432,1220,811,824,106,2326,40,1180,1,810,2774,15,0.004036049
17,BST,8192,2929,2447,1217,790,809,81,2366,45,1172,0,790,2758,24,0.004082517
17,RedBlackBST,8192,2929,2447,1217,790,809,81,2366,39,1178,0,790,2758,14,0.004044447
18,BST,8192,2971,2431,1201,780,809,107,2324,48,1153,0,780,2824,27,0.003926569
18,RedBlackBST,8192,2971,2431,1201,780,809,107,2324,42,1159,0,780,2824,15,0.003855367
19,BST,8192,2899,2484,1158,788,863,113,2371,38,1120,1,787,2737,23,0.003885514
19,RedBlackBST,8192,2899,2484,1158,788,863,113,2371,32,1126,2,786,2737,15,0.003801603
20,BST,8192,2850,2463,1230,802,847,121,2342,42,1188,1,801,2675,26,0.003827402
20,RedBlackBST,8192,2850,2463,1230,802,847,121,2342,36,1194,1,801,2675,15,0.003821084
21,BST,8192,2845,2507,1240,827,773,104,2403,53,1187,1,826,2687,23,0.003754115
21,RedBlackBST,8192,2845,2507,1240,827,773,104,2403,49,1191,1,826,2687,14,0.00389291
22,BST,8192,2864,2520,1177,828,803,98,2422,42,1135,2,826,2709,26,0.004997714
22,RedBlackBST,8192,2864,2520,1177,828,803,98,2422,37,1140,3,825,2709,14,0.006967487
23,BST,8192,2928,2472,1247,766,779,98,2374,41,1206,0,766,2765,30,0.007183061
23,RedBlackBST,8192,2928,2472,1247,766,779,98,2374,34,1213,0,766,2765,14,0.004103213
24,BST,8192,2891,2411,1234,838,818,99,2312,47,1187,0,838,2740,24,0.002781473
24,RedBlackBST,8192,2891,2411,1234,838,818,99,2312,36,1198,1,837,2740,15,0.003032438
25,BST,8192,2880,2477,1246,786,803,112,2365,57,1189,0,786,2728,25,0.004227669
25,RedBlackBST,8192,2880,2477,1246,786,803,112,2365,48,1198,2,784,2728,14,0.005158929
26,BST,8192,2830,2526,1196,845,795,98,2428,44,1152,0,845,2666,29,0.005134975
26,RedBlackBST,8192,2830,2526,1196,845,795,98,2428,36,1160,0,845,2666,15,0.004892024
27,BST,8192,2940,2474,1187,805,786,107,2367,49,1138,0,805,2781,28,0.004229164
27,RedBlackBST,8192,2940,2474,1187,805,786,107,2367,39,1148,0,805,2781,15,0.004205498
28,BST,8192,2823,2481,1270,781,837,91,2390,41,1229,0,781,2651,24,0.005909918
28,RedBlackBST,8192,2823,2481,1270,781,837,91,2390,32,1238,0,781,2651,14,0.007858708
29,BST,8192,2815,2536,1201,822,818,111,2425,49,1152,0,822,2657,25,0.005197836
29,RedBlackBST,8192,2815,2536,1201,822,818,111,2425,39,1162,1,821,2657,15,0.003303952
30,BST,8192,2900,2467,1207,825,793,84,2383,55,1152,1,824,2762,26,0.003055718
30,RedBlackBST,8192,2900,2467,1207,825,793,84,2383,48,1159,1,824,2762,14,0.002824058
